,x,y,z,magmean
671,3.84959,-0.049260000000000005,9.59116,0.6932252000991195
672,5.65839,0.06451,7.80351,-0.002459195888802057
673,3.42216,-0.20583,10.44077,1.3474624366731032
674,5.54771,0.05884,6.8837899999999985,-0.8005529897559143
675,5.03995,0.16901,9.25439,0.8973666200700041
676,3.95828,-0.08646000000000001,10.08041,1.1882866880638776
677,5.1296800000000005,0.11018,6.13057,-1.6474188917083357
678,4.05199,0.00868,8.70915,-0.03614677546934608
679,5.14456,-0.11133,8.899989999999997,0.6387319262744295
680,4.2361900000000015,-0.18365,9.34709,0.6221050182716343
681,5.09253,0.18471,6.5537,-1.3400251211107026
682,5.0511,0.07109,8.13263,-0.06793371544718063
683,4.52679,-0.0322,9.41594,0.8058515770402721
684,4.70274,-0.1154,7.8238699999999985,-0.5125845117971313
685,4.5174699999999985,-0.0905,7.929869999999997,-0.5149650333126363
686,4.69302,-0.22023,8.605789999999999,0.16295157270059057
687,4.62779,-0.1581,8.9176,0.4063657183520899
688,5.22281,0.07266,8.22989,0.10574859561126715
689,4.78302,-0.07773,8.523589999999999,0.13242635390455249
690,5.09183,0.04483,7.26744,-0.7679640680161537
691,4.7746900000000005,0.12358,8.096589999999999,-0.24135981588571198
692,4.2301199999999985,-0.02563,7.9462100000000015,-0.6397240860964146
693,4.77866,-0.19553,7.46553,-0.7756566102388582
694,4.36391,-0.18811,8.970289999999997,0.3354642993425365
695,4.8844,-0.07082999999999999,7.86775,-0.3808912285005004
696,5.28912,-0.02608,8.341460000000001,0.23524529484613055
697,5.04924,-0.37653,9.349,0.9902762053907139
698,4.65176,-0.08142,8.01454,-0.37471237429418736
699,4.35497,0.35124,7.53488,-0.9318012947698655
700,4.8262,0.33134,8.48285,0.12351250263508717
701,4.092219999999998,-0.1282,10.60771,1.728639743313865
702,4.58617,-0.49426,8.70403,0.2089859153889595
703,5.26125,0.00626,7.84265,-0.19783251680197367
704,4.88278,0.26329,8.83133,0.45294433515705457
705,4.51897,0.06354,7.939089999999997,-0.5064384538744182
706,4.54391,-0.07512,7.72606,-0.6782456169994777
707,4.0277400000000005,-0.29524,8.662339999999999,-0.08426007743854669
708,4.27295,-0.3369,8.778260000000001,0.1270302098664935
709,4.43297,-0.01779,8.054089999999999,-0.44829891974597835
710,5.02391,-0.08952,9.35797,0.9798727226912067
711,3.68185,-0.09865,10.02118,1.0348308616040836
712,5.54301,-0.18611,7.87166,-0.012510762239672957
713,3.8541300000000014,-0.05135,9.53412,0.6420233151740842
714,5.09534,-0.16493,7.34041,-0.7046946555720268
715,4.5197400000000005,-0.06447,8.779860000000001,0.23335801584073046
716,3.4780900000000003,-0.13312000000000002,9.53665,0.5102017308929412
717,4.5682800000000015,-0.07232999999999999,7.23193,-1.0875178283534197
718,3.87192,-0.11443,9.64778,0.7546006936438499
719,5.0758800000000015,0.03828,8.04733,-0.12727848883139892
720,4.5309599999999985,-0.13454000000000002,9.76543,1.1244423697276602
721,4.24809,-0.11917,8.64162,-0.011709154810489508
722,4.8017699999999985,-0.01086,7.3605800000000015,-0.8534108785810641
723,3.38432,-0.02823,9.22125,0.1809524326507237
724,3.85341,-0.51312,8.38007,-0.40393263061526596
725,3.99539,-0.37982,8.06921,-0.6295804949439034
726,5.10019,0.05022,8.05821,-0.10504026933509536
727,3.25078,-0.03734,9.84608,0.7271384379510923
728,5.24631,0.08632999999999999,7.21132,-0.7235659913464669
729,3.88898,-0.12645,9.91141,1.0060565075605705
730,4.07253,-0.54398,9.29546,0.5212510704831139
731,4.24368,-0.0291,7.9767199999999985,-0.6064098029449667
732,4.25085,0.24164,8.67329,0.020221542904449663
733,3.79549,0.09184,9.57356,0.6571248874807196
734,3.47821,-0.12222,9.06798,0.0711672169834845
735,4.60181,0.1328,7.716369999999999,-0.6564117854343952
736,3.02521,-0.21555,9.37755,0.21403067773098883
737,4.76823,0.63843,7.379,-0.8330665626268114
738,3.47093,0.3399,9.47379,0.45355514713495815
739,4.67427,0.2352,8.89925,0.4131181346136348
740,4.298780000000002,-0.13414,9.33136,0.6330433008766239
741,5.6086,0.28539000000000003,9.55167,1.4384938756039602
742,4.8979599999999985,0.66859,8.0343,-0.20847753938211966
743,2.92268,0.08849,9.89919,0.6802384012718594
